split,content_char,target_font,content_font,l1,ssim,vgg
labels_val_unseen_font,5,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-BoldItalic,apache_crushed_Crushed-Regular,0.03881143033504486,0.8976950645446777,0.3497237265110016
labels_val_unseen_font,6,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-BoldItalic,ofl_alegreya_Alegreya_wght,0.06473774462938309,0.8616836071014404,0.3497237265110016
labels_val_unseen_font,7,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-BoldItalic,ofl_alegreyasc_AlegreyaSC-Bold,0.019920572638511658,0.9430310726165771,0.3497237265110016
labels_val_unseen_font,8,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-BoldItalic,ofl_amaranth_Amaranth-Bold,0.030332248657941818,0.9124664664268494,0.3497237265110016
labels_val_unseen_font,9,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-BoldItalic,apache_fontdinerswanky_FontdinerSwanky-Regular,0.057700805366039276,0.8579504489898682,0.3497237265110016
labels_val_unseen_font,A,apache_syncopate_Syncopate-Regular,apache_opensanshebrew_OpenSansHebrew-Bold,0.1738995611667633,0.8021934032440186,0.3497237265110016
labels_val_unseen_font,B,apache_syncopate_Syncopate-Regular,apache_fontdinerswanky_FontdinerSwanky-Regular,0.18012793362140656,0.7995505332946777,0.3497237265110016
labels_val_unseen_font,C,apache_syncopate_Syncopate-Regular,apache_opensanshebrew_OpenSansHebrew-ExtraBold,0.14582689106464386,0.8109951019287109,0.3497237265110016
labels_val_unseen_font,D,apache_syncopate_Syncopate-Regular,apache_crushed_Crushed-Regular,0.1887778490781784,0.7900115251541138,0.3497237265110016
labels_val_unseen_font,E,apache_syncopate_Syncopate-Regular,apache_maidenorange_MaidenOrange-Regular,0.12442128360271454,0.8415098190307617,0.3497237265110016
labels_val_unseen_font,F,apache_syncopate_Syncopate-Regular,ofl_abeezee_ABeeZee-Italic,0.09119340777397156,0.863264262676239,0.3497237265110016
labels_val_unseen_font,G,apache_syncopate_Syncopate-Regular,apache_creepstercaps_CreepsterCaps-Regular,0.17296120524406433,0.7703767418861389,0.3497237265110016
labels_val_unseen_font,H,apache_syncopate_Syncopate-Regular,ofl_aboreto_Aboreto-Regular,0.21585072576999664,0.739729642868042,0.3497237265110016
labels_val_unseen_font,I,apache_syncopate_Syncopate-Regular,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-BoldItalic,0.033212170004844666,0.9414294958114624,0.45168882608413696
labels_val_unseen_font,J,apache_syncopate_Syncopate-Regular,apache_opensanshebrew_OpenSansHebrew-Bold,0.12107779085636139,0.8630239963531494,0.45168882608413696
labels_val_unseen_font,L,apache_syncopate_Syncopate-Regular,apache_maidenorange_MaidenOrange-Regular,0.12682630121707916,0.8353826999664307,0.45168882608413696
labels_val_unseen_font,M,apache_syncopate_Syncopate-Regular,apache_walterturncoat_WalterTurncoat-Regular,0.33102288842201233,0.651384711265564,0.45168882608413696
labels_val_unseen_font,N,apache_syncopate_Syncopate-Regular,apache_opensanshebrew_OpenSansHebrew-ExtraBold,0.22474761307239532,0.7333649396896362,0.45168882608413696
labels_val_unseen_font,O,apache_syncopate_Syncopate-Regular,ofl_aboreto_Aboreto-Regular,0.20440414547920227,0.759261965751648,0.45168882608413696
labels_val_unseen_font,P,apache_syncopate_Syncopate-Regular,ofl_allkin_Allkin-Regular,0.17970333993434906,0.7739385962486267,0.45168882608413696
labels_val_unseen_font,R,apache_syncopate_Syncopate-Regular,ofl_alegreya_Alegreya_wght,0.1969737857580185,0.771744966506958,0.45168882608413696
labels_val_unseen_font,S,apache_syncopate_Syncopate-Regular,apache_walterturncoat_WalterTurncoat-Regular,0.1258062869310379,0.8221716284751892,0.45168882608413696
labels_val_unseen_font,T,apache_syncopate_Syncopate-Regular,ofl_abeezee_ABeeZee-Italic,0.040018707513809204,0.9097930192947388,0.45168882608413696
labels_val_unseen_font,U,apache_syncopate_Syncopate-Regular,ofl_aboreto_Aboreto-Regular,0.19370487332344055,0.7683860659599304,0.45168882608413696
labels_val_unseen_font,V,apache_syncopate_Syncopate-Regular,apache_fontdinerswanky_FontdinerSwanky-Regular,0.12271696329116821,0.8216960430145264,0.45168882608413696
labels_val_unseen_font,W,apache_syncopate_Syncopate-Regular,ofl_abeezee_ABeeZee-Italic,0.30482468008995056,0.6576004028320312,0.45168882608413696
labels_val_unseen_font,Y,apache_syncopate_Syncopate-Regular,apache_fontdinerswanky_FontdinerSwanky-Regular,0.07129833847284317,0.8772634267807007,0.45168882608413696
labels_val_unseen_font,Z,apache_syncopate_Syncopate-Regular,ofl_alegreyasc_AlegreyaSC-Bold,0.0538276731967926,0.8826051354408264,0.45168882608413696
labels_val_unseen_font,a,apache_syncopate_Syncopate-Regular,apache_maidenorange_MaidenOrange-Regular,0.24160854518413544,0.7163457274436951,0.45168882608413696
labels_val_unseen_font,b,apache_syncopate_Syncopate-Regular,ofl_amaranth_Amaranth-Bold,0.22579282522201538,0.7333548069000244,0.5211780667304993
labels_val_unseen_font,c,apache_syncopate_Syncopate-Regular,ofl_alegreyasc_AlegreyaSC-Bold,0.202514186501503,0.7513233423233032,0.5211780667304993
labels_val_unseen_font,d,apache_syncopate_Syncopate-Regular,ofl_amaranth_Amaranth-Bold,0.22908055782318115,0.716163158416748,0.5211780667304993
labels_val_unseen_font,e,apache_syncopate_Syncopate-Regular,ofl_abeezee_ABeeZee-Italic,0.23355668783187866,0.7173248529434204,0.5211780667304993
labels_val_unseen_font,f,apache_syncopate_Syncopate-Regular,ofl_alegreya_Alegreya_wght,0.1687140166759491,0.7809734344482422,0.5211780667304993
labels_val_unseen_font,g,apache_syncopate_Syncopate-Regular,ofl_alegreya_Alegreya_wght,0.2001068890094757,0.7313048243522644,0.5211780667304993
labels_val_unseen_font,h,apache_syncopate_Syncopate-Regular,ofl_abeezee_ABeeZee-Italic,0.21948093175888062,0.7281433343887329,0.5211780667304993
labels_val_unseen_font,i,apache_syncopate_Syncopate-Regular,apache_fontdinerswanky_FontdinerSwanky-Regular,0.03222856670618057,0.9386961460113525,0.5211780667304993
labels_val_unseen_font,k,apache_syncopate_Syncopate-Regular,apache_fontdinerswanky_FontdinerSwanky-Regular,0.19801181554794312,0.7469955086708069,0.5211780667304993
labels_val_unseen_font,l,apache_syncopate_Syncopate-Regular,apache_crushed_Crushed-Regular,0.1347605586051941,0.8190503120422363,0.5211780667304993
labels_val_unseen_font,m,apache_syncopate_Syncopate-Regular,apache_opensanshebrew_OpenSansHebrew-Bold,0.2629973292350769,0.6686725616455078,0.5211780667304993
labels_val_unseen_font,n,apache_syncopate_Syncopate-Regular,ofl_almendradisplay_AlmendraDisplay-Regular,0.2200256884098053,0.7418810129165649,0.5211780667304993
labels_val_unseen_font,o,apache_syncopate_Syncopate-Regular,ofl_alfaslabone_AlfaSlabOne-Regular,0.2568473219871521,0.697171688079834,0.5211780667304993
labels_val_unseen_font,p,apache_syncopate_Syncopate-Regular,apache_maidenorange_MaidenOrange-Regular,0.188948392868042,0.792969286441803,0.5211780667304993
labels_val_unseen_font,q,apache_syncopate_Syncopate-Regular,apache_montez_Montez-Regular,0.22075356543064117,0.711949348449707,0.5211780667304993
labels_val_unseen_font,r,apache_syncopate_Syncopate-Regular,apache_unkempt_Unkempt-Bold,0.12964674830436707,0.844728946685791,0.5211780667304993
labels_val_unseen_font,s,apache_syncopate_Syncopate-Regular,ofl_almendradisplay_AlmendraDisplay-Regular,0.18608039617538452,0.7685497999191284,0.4548969268798828
labels_val_unseen_font,t,apache_syncopate_Syncopate-Regular,apache_unkempt_Unkempt-Bold,0.11275359988212585,0.8396138548851013,0.4548969268798828
labels_val_unseen_font,u,apache_syncopate_Syncopate-Regular,apache_unkempt_Unkempt-Bold,0.21272709965705872,0.744316816329956,0.4548969268798828
labels_val_unseen_font,v,apache_syncopate_Syncopate-Regular,ofl_abeezee_ABeeZee-Italic,0.15389829874038696,0.8232821822166443,0.4548969268798828
labels_val_unseen_font,w,apache_syncopate_Syncopate-Regular,ofl_allkin_Allkin-Regular,0.29671064019203186,0.6563494205474854,0.4548969268798828
labels_val_unseen_font,x,apache_syncopate_Syncopate-Regular,apache_fontdinerswanky_FontdinerSwanky-Regular,0.08952295035123825,0.8386958241462708,0.4548969268798828
labels_val_unseen_font,y,apache_syncopate_Syncopate-Regular,ofl_allkin_Allkin-Regular,0.22403138875961304,0.7318578958511353,0.4548969268798828
labels_val_unseen_font,0,apache_syncopate_Syncopate-Regular,apache_walterturncoat_WalterTurncoat-Regular,0.10161855816841125,0.8411203622817993,0.4548969268798828
labels_val_unseen_font,1,apache_syncopate_Syncopate-Regular,apache_maidenorange_MaidenOrange-Regular,0.04410266876220703,0.910571813583374,0.4548969268798828
labels_val_unseen_font,2,apache_syncopate_Syncopate-Regular,ofl_almendradisplay_AlmendraDisplay-Regular,0.1298781931400299,0.8260786533355713,0.4548969268798828
labels_val_unseen_font,3,apache_syncopate_Syncopate-Regular,ofl_amarante_Amarante-Regular,0.147141695022583,0.8010162115097046,0.4548969268798828
labels_val_unseen_font,4,apache_syncopate_Syncopate-Regular,apache_opensanshebrew_OpenSansHebrew-Bold,0.12021975219249725,0.8458701968193054,0.4548969268798828
labels_val_unseen_font,5,apache_syncopate_Syncopate-Regular,apache_creepstercaps_CreepsterCaps-Regular,0.15373189747333527,0.7898092865943909,0.4548969268798828
labels_val_unseen_font,6,apache_syncopate_Syncopate-Regular,apache_maidenorange_MaidenOrange-Regular,0.18706151843070984,0.7754842042922974,0.4548969268798828
labels_val_unseen_font,7,apache_syncopate_Syncopate-Regular,ofl_alfaslabone_AlfaSlabOne-Regular,0.07362010329961777,0.8809701204299927,0.4548969268798828
labels_val_unseen_font,8,apache_syncopate_Syncopate-Regular,apache_walterturncoat_WalterTurncoat-Regular,0.1660035401582718,0.7924298048019409,0.4548969268798828
labels_val_unseen_font,9,apache_syncopate_Syncopate-Regular,apache_crushed_Crushed-Regular,0.17502206563949585,0.7788711190223694,0.42861372232437134
labels_val_unseen_font,A,apache_unkempt_Unkempt-Bold,ofl_alfaslabone_AlfaSlabOne-Regular,0.11850561201572418,0.7979505062103271,0.42861372232437134
labels_val_unseen_font,B,apache_unkempt_Unkempt-Bold,ofl_alfaslabone_AlfaSlabOne-Regular,0.09438437968492508,0.8167165517807007,0.42861372232437134
labels_val_unseen_font,C,apache_unkempt_Unkempt-Bold,apache_montez_Montez-Regular,0.09991298615932465,0.8356195688247681,0.42861372232437134
labels_val_unseen_font,D,apache_unkempt_Unkempt-Bold,ofl_alegreyasc_AlegreyaSC-Bold,0.11166609823703766,0.8008939027786255,0.42861372232437134
labels_val_unseen_font,E,apache_unkempt_Unkempt-Bold,apache_creepstercaps_CreepsterCaps-Regular,0.11825104057788849,0.8136890530586243,0.42861372232437134
labels_val_unseen_font,F,apache_unkempt_Unkempt-Bold,ofl_abeezee_ABeeZee-Italic,0.13545015454292297,0.8365652561187744,0.42861372232437134
labels_val_unseen_font,G,apache_unkempt_Unkempt-Bold,apache_walterturncoat_WalterTurncoat-Regular,0.11406269669532776,0.8003387451171875,0.42861372232437134
labels_val_unseen_font,H,apache_unkempt_Unkempt-Bold,apache_montez_Montez-Regular,0.15644985437393188,0.7711532115936279,0.42861372232437134
labels_val_unseen_font,I,apache_unkempt_Unkempt-Bold,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-BoldItalic,0.04524983465671539,0.8978599309921265,0.42861372232437134
labels_val_unseen_font,J,apache_unkempt_Unkempt-Bold,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-BoldItalic,0.13075722754001617,0.8304877281188965,0.42861372232437134
labels_val_unseen_font,L,apache_unkempt_Unkempt-Bold,apache_syncopate_Syncopate-Regular,0.07998178899288177,0.8519176840782166,0.42861372232437134
labels_val_unseen_font,M,apache_unkempt_Unkempt-Bold,apache_maidenorange_MaidenOrange-Regular,0.21402563154697418,0.6854933500289917,0.42861372232437134
labels_val_unseen_font,N,apache_unkempt_Unkempt-Bold,ofl_amarante_Amarante-Regular,0.114256352186203,0.7777456641197205,0.42861372232437134
labels_val_unseen_font,O,apache_unkempt_Unkempt-Bold,apache_opensanshebrew_OpenSansHebrew-ExtraBold,0.15297386050224304,0.7934658527374268,0.42861372232437134
labels_val_unseen_font,P,apache_unkempt_Unkempt-Bold,apache_crushed_Crushed-Regular,0.08219049870967865,0.836219310760498,0.42861372232437134
labels_val_unseen_font,R,apache_unkempt_Unkempt-Bold,apache_fontdinerswanky_FontdinerSwanky-Regular,0.2103227972984314,0.7391341924667358,0.4318305253982544
labels_val_unseen_font,S,apache_unkempt_Unkempt-Bold,ofl_almendradisplay_AlmendraDisplay-Regular,0.12808527052402496,0.8023824691772461,0.4318305253982544
labels_val_unseen_font,T,apache_unkempt_Unkempt-Bold,apache_opensanshebrew_OpenSansHebrew-Bold,0.0542244054377079,0.9046951532363892,0.4318305253982544
labels_val_unseen_font,U,apache_unkempt_Unkempt-Bold,apache_creepstercaps_CreepsterCaps-Regular,0.18454742431640625,0.7664575576782227,0.4318305253982544
labels_val_unseen_font,V,apache_unkempt_Unkempt-Bold,apache_creepstercaps_CreepsterCaps-Regular,0.11231937259435654,0.8306146860122681,0.4318305253982544
labels_val_unseen_font,W,apache_unkempt_Unkempt-Bold,apache_montez_Montez-Regular,0.3462561368942261,0.6362613439559937,0.4318305253982544
labels_val_unseen_font,Y,apache_unkempt_Unkempt-Bold,ofl_alegreya_Alegreya_wght,0.09398244321346283,0.8324717879295349,0.4318305253982544
labels_val_unseen_font,Z,apache_unkempt_Unkempt-Bold,ofl_alfaslabone_AlfaSlabOne-Regular,0.09175895154476166,0.8403151035308838,0.4318305253982544
labels_val_unseen_font,a,apache_unkempt_Unkempt-Bold,apache_syncopate_Syncopate-Regular,0.1419077217578888,0.821979820728302,0.4318305253982544
labels_val_unseen_font,b,apache_unkempt_Unkempt-Bold,apache_walterturncoat_WalterTurncoat-Regular,0.1050417423248291,0.8472706079483032,0.4318305253982544
labels_val_unseen_font,c,apache_unkempt_Unkempt-Bold,ofl_allkin_Allkin-Regular,0.30004703998565674,0.7260653376579285,0.4318305253982544
labels_val_unseen_font,d,apache_unkempt_Unkempt-Bold,apache_walterturncoat_WalterTurncoat-Regular,0.14864084124565125,0.8391294479370117,0.4318305253982544
labels_val_unseen_font,e,apache_unkempt_Unkempt-Bold,apache_syncopate_Syncopate-Regular,0.09624043852090836,0.8759514093399048,0.4318305253982544
labels_val_unseen_font,f,apache_unkempt_Unkempt-Bold,ofl_amaranth_Amaranth-Bold,0.09571857750415802,0.8686609864234924,0.4318305253982544
labels_val_unseen_font,g,apache_unkempt_Unkempt-Bold,ofl_alfaslabone_AlfaSlabOne-Regular,0.13350678980350494,0.8129734396934509,0.4318305253982544
labels_val_unseen_font,h,apache_unkempt_Unkempt-Bold,apache_walterturncoat_WalterTurncoat-Regular,0.0900835394859314,0.852382242679596,0.4318305253982544
labels_val_unseen_font,i,apache_unkempt_Unkempt-Bold,ofl_alfaslabone_AlfaSlabOne-Regular,0.0514494813978672,0.9225489497184753,0.402846097946167
labels_val_unseen_font,k,apache_unkempt_Unkempt-Bold,apache_opensanshebrew_OpenSansHebrew-Bold,0.11340078711509705,0.8365820646286011,0.402846097946167
labels_val_unseen_font,l,apache_unkempt_Unkempt-Bold,apache_syncopate_Syncopate-Regular,0.16055211424827576,0.8394141793251038,0.402846097946167
labels_val_unseen_font,m,apache_unkempt_Unkempt-Bold,apache_syncopate_Syncopate-Regular,0.22211730480194092,0.7227839231491089,0.402846097946167
labels_val_unseen_font,n,apache_unkempt_Unkempt-Bold,apache_opensanshebrew_OpenSansHebrew-Bold,0.09855477511882782,0.8625078201293945,0.402846097946167
labels_val_unseen_font,o,apache_unkempt_Unkempt-Bold,ofl_allkin_Allkin-Regular,0.2647626996040344,0.7443591952323914,0.402846097946167
labels_val_unseen_font,p,apache_unkempt_Unkempt-Bold,ofl_alegreya_Alegreya_wght,0.1857883632183075,0.8043400049209595,0.402846097946167
labels_val_unseen_font,q,apache_unkempt_Unkempt-Bold,ofl_abeezee_ABeeZee-Italic,0.15174761414527893,0.8154352307319641,0.402846097946167
labels_val_unseen_font,r,apache_unkempt_Unkempt-Bold,apache_creepstercaps_CreepsterCaps-Regular,0.20842410624027252,0.7935230731964111,0.402846097946167
labels_val_unseen_font,s,apache_unkempt_Unkempt-Bold,apache_maidenorange_MaidenOrange-Regular,0.0713990330696106,0.8802375197410583,0.402846097946167
labels_val_unseen_font,t,apache_unkempt_Unkempt-Bold,apache_walterturncoat_WalterTurncoat-Regular,0.09868648648262024,0.861628532409668,0.402846097946167
labels_val_unseen_font,u,apache_unkempt_Unkempt-Bold,ofl_amaranth_Amaranth-Bold,0.10130789875984192,0.8399036526679993,0.402846097946167
labels_val_unseen_font,v,apache_unkempt_Unkempt-Bold,apache_walterturncoat_WalterTurncoat-Regular,0.06934597343206406,0.8840593695640564,0.402846097946167
labels_val_unseen_font,w,apache_unkempt_Unkempt-Bold,ofl_alegreyasc_AlegreyaSC-Bold,0.20131057500839233,0.7701559066772461,0.402846097946167
labels_val_unseen_font,x,apache_unkempt_Unkempt-Bold,apache_maidenorange_MaidenOrange-Regular,0.09943711757659912,0.8375128507614136,0.402846097946167
labels_val_unseen_font,y,apache_unkempt_Unkempt-Bold,apache_crushed_Crushed-Regular,0.16944104433059692,0.8039171695709229,0.402846097946167
labels_val_unseen_font,0,apache_unkempt_Unkempt-Bold,ofl_alegreyasc_AlegreyaSC-Bold,0.25845831632614136,0.8034948110580444,0.3538101315498352
labels_val_unseen_font,1,apache_unkempt_Unkempt-Bold,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-BoldItalic,0.04699522629380226,0.9097686409950256,0.3538101315498352
labels_val_unseen_font,2,apache_unkempt_Unkempt-Bold,apache_walterturncoat_WalterTurncoat-Regular,0.06815953552722931,0.8547782897949219,0.3538101315498352
labels_val_unseen_font,3,apache_unkempt_Unkempt-Bold,ofl_alfaslabone_AlfaSlabOne-Regular,0.1511300653219223,0.8074505925178528,0.3538101315498352
labels_val_unseen_font,4,apache_unkempt_Unkempt-Bold,ofl_amaranth_Amaranth-Bold,0.16732072830200195,0.8078566193580627,0.3538101315498352
labels_val_unseen_font,5,apache_unkempt_Unkempt-Bold,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-BoldItalic,0.09139914810657501,0.8297809958457947,0.3538101315498352
labels_val_unseen_font,6,apache_unkempt_Unkempt-Bold,ofl_aboreto_Aboreto-Regular,0.1391792595386505,0.8204078674316406,0.3538101315498352
labels_val_unseen_font,7,apache_unkempt_Unkempt-Bold,apache_opensanshebrew_OpenSansHebrew-ExtraBold,0.044321686029434204,0.9011386632919312,0.3538101315498352
labels_val_unseen_font,8,apache_unkempt_Unkempt-Bold,apache_opensanshebrew_OpenSansHebrew-Bold,0.13024748861789703,0.8117772340774536,0.3538101315498352
labels_val_unseen_font,9,apache_unkempt_Unkempt-Bold,ofl_alegreyasc_AlegreyaSC-Bold,0.06770442426204681,0.8690251111984253,0.3538101315498352
labels_val_unseen_font,A,apache_walterturncoat_WalterTurncoat-Regular,apache_syncopate_Syncopate-Regular,0.07026000320911407,0.8588339686393738,0.3538101315498352
labels_val_unseen_font,B,apache_walterturncoat_WalterTurncoat-Regular,apache_maidenorange_MaidenOrange-Regular,0.16577103734016418,0.774640679359436,0.3538101315498352
labels_val_unseen_font,C,apache_walterturncoat_WalterTurncoat-Regular,ofl_alfaslabone_AlfaSlabOne-Regular,0.041917167603969574,0.9006592035293579,0.3538101315498352
